date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Fri Oct 11 2019 11:26:06 GMT-0700 (北美太平洋夏令时间), Group Engineering Manager,"Redmond, WA",Former Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Mon Sep 23 2019 18:24:28 GMT-0700 (北美太平洋夏令时间), Data Scientist,"Redmond, WA",Current Employee ,Great Culture and Vision,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,3.0,5.0
Mon Sep 23 2019 20:09:14 GMT-0700 (北美太平洋夏令时间), Program Manager,,Current Employee ,Great company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 24 2019 03:13:16 GMT-0700 (北美太平洋夏令时间), Data Manager,"New York, NY",Current Employee ,Great environment,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,2.0,4.0,4.0,4.0,4.0
Tue Sep 24 2019 11:02:15 GMT-0700 (北美太平洋夏令时间), Event Program Manager,"Mountain View, CA",Former Employee ,Great benefits,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,4.0,5.0,4.0
Tue Oct 08 2019 12:06:05 GMT-0700 (北美太平洋夏令时间), Senior Program Manager,"Redmond, WA",Current Employee ,Great company - stable but no growth,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,4.0,3.0,3.0
Thu Oct 03 2019 22:25:35 GMT-0700 (北美太平洋夏令时间), Principal Software Engineering Mansager,"Redmond, WA",Current Employee ,"Good company, but not perfect",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,4.0,4.0
Mon Oct 07 2019 13:09:52 GMT-0700 (北美太平洋夏令时间), Technology Solutions Professional,"Redmond, WA",Former Employee ,Good for some,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,5.0,2.0
Sat Sep 21 2019 18:15:38 GMT-0700 (北美太平洋夏令时间), Microsoft Software Development Engineer,"Boston, MA",Current Employee ,Great culture and interesting work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,5.0,5.0,4.0
Fri Oct 04 2019 20:35:02 GMT-0700 (北美太平洋夏令时间), Software Engineer II,,Current Employee ,Depends on the team,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Thu Sep 19 2019 14:38:50 GMT-0700 (北美太平洋夏令时间), SERVICE ADVISOR,,Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,5.0
Thu Sep 19 2019 15:26:03 GMT-0700 (北美太平洋夏令时间), Program Manager,,Former Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,5.0
Fri Sep 20 2019 00:26:16 GMT-0700 (北美太平洋夏令时间), SERVICE ADVISOR,"Palo Alto, CA",Current Employee ,Great work-life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,3.0
Thu Oct 03 2019 14:45:22 GMT-0700 (北美太平洋夏令时间), Associate Producer,"New York, NY",Current Employee ,Great place to work!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Fri Oct 04 2019 08:55:18 GMT-0700 (北美太平洋夏令时间), SDEII,"Bellevue, WA",Current Employee ,Wonderful place to mature as an engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,5.0,4.0,5.0
Thu Oct 03 2019 14:47:12 GMT-0700 (北美太平洋夏令时间), Principal Engineering Manager,,Current Employee ,Good place to work if you are flexible with your work/life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Wed Sep 18 2019 13:44:57 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,,Former Employee ,awesome,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Sep 18 2019 21:07:23 GMT-0700 (北美太平洋夏令时间), Senior Product Manager,"Redmond, WA",Current Employee ,bring your whole self,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,3.0
Thu Sep 19 2019 01:51:24 GMT-0700 (北美太平洋夏令时间), Developer,"Seattle, WA",Current Employee ,Developers,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,4.0,4.0
Wed Oct 02 2019 22:08:01 GMT-0700 (北美太平洋夏令时间), Executive Assistant,"Redmond, WA",Current Employee ,Microsoft values inclusion but not when your an Executive Assistant,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,1.0,1.0,3.0
Thu Oct 03 2019 07:14:21 GMT-0700 (北美太平洋夏令时间), Senior Data Center Technician,"Boydton, VA",Current Employee ,A great place to start your career!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,2.0,2.0,5.0,3.0
Sat Sep 14 2019 23:04:30 GMT-0700 (北美太平洋夏令时间), Sva,,Current Employee ,Great company for growth mind--set,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,2.0,3.0,3.0,1.0
Tue Sep 17 2019 22:56:19 GMT-0700 (北美太平洋夏令时间), Software Test Lead,"Redmond, WA",Former Employee ,"great company, great perks, great culture",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,4.0,4.0,4.0,5.0
Wed Oct 02 2019 09:42:08 GMT-0700 (北美太平洋夏令时间), Sales,,Current Employee ,"Excellent CEO, culture can change....",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,4.0,3.0
Sat Sep 14 2019 09:39:16 GMT-0700 (北美太平洋夏令时间), Department Head,"Mount Pleasant, SC",Current Employee ,Great Place to Work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 16 2019 14:05:46 GMT-0700 (北美太平洋夏令时间), Software Engineer,,Current Employee ,Excellent environment,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 10:31:15 GMT-0700 (北美太平洋夏令时间), SDEII,,Current Employee ,sde,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Thu Sep 26 2019 13:13:49 GMT-0700 (北美太平洋夏令时间), Sous Chef,"Redmond, WA",Current Employee ,Lots of politics,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,2.0,2.0,4.0,2.0
Thu Sep 26 2019 09:56:05 GMT-0700 (北美太平洋夏令时间), Program Manager,,Current Employee ,Good starting point,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Tue Sep 10 2019 22:57:55 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Redmond, WA",Current Employee ,new grad reviews,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 22:48:58 GMT-0700 (北美太平洋夏令时间), Principal Group Program Manager,"Redmond, WA",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,3.0,3.0,5.0
Tue Sep 10 2019 11:20:20 GMT-0700 (北美太平洋夏令时间),,"Redmond, WA",Current Employee ,its good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Sep 23 2019 21:51:50 GMT-0700 (北美太平洋夏令时间), Program Manager,"Redmond, WA",Current Employee ,Good Company with good pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,5.0,4.0,4.0
Tue Sep 24 2019 11:46:05 GMT-0700 (北美太平洋夏令时间), Software Engineer(Internship),,Current Employee ,the company itself moves too slow,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Sep 23 2019 21:03:17 GMT-0700 (北美太平洋夏令时间), Senior Data Scientist,,Current Employee ,"Great DS team, org wide difficulties",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Sun Sep 22 2019 14:32:02 GMT-0700 (北美太平洋夏令时间), Microsoft Software Development Engineer,"Seattle, WA",Current Employee ,Microsoft review,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,3.0,3.0
Mon Sep 23 2019 07:39:39 GMT-0700 (北美太平洋夏令时间), Customer Success,"Houston, TX",Current Employee ,Customer Success Focused,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,4.0,3.0,4.0
Fri Sep 20 2019 19:04:20 GMT-0700 (北美太平洋夏令时间), Software,"San Diego, CA",Current Employee ,nice,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,3.0,3.0,3.0
Sun Oct 13 2019 06:55:06 GMT-0700 (北美太平洋夏令时间), Manager,"Redmond, WA",Current Employee ,No Career Growth,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,3.0,1.0
Fri Aug 30 2019 19:37:28 GMT-0700 (北美太平洋夏令时间), Account Technology Strategist,"Kansas City, MO",Current Employee ,Good company to build a career with,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,4.0,3.0,4.0
Thu Sep 05 2019 13:36:06 GMT-0700 (北美太平洋夏令时间), Technical Enablement Program Manager,"Redmond, WA",Former Employee ,A great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,4.0
Thu Sep 19 2019 16:18:54 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Redmond, WA",Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,5.0,3.0,3.0
Thu Sep 19 2019 17:22:55 GMT-0700 (北美太平洋夏令时间), Community Development Specialist,,Former Employee ,Microsoft Retail is not Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,4.0,1.0,3.0,1.0
Thu Sep 05 2019 09:04:40 GMT-0700 (北美太平洋夏令时间), Premier Field Engineer,,Current Employee ,Great Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,4.0
Wed Sep 18 2019 18:31:08 GMT-0700 (北美太平洋夏令时间), Senior Data Scientist,"Redmond, WA",Current Employee ,Good wlb,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,2.0,4.0,3.0
Tue Sep 03 2019 20:00:19 GMT-0700 (北美太平洋夏令时间), Software Development Engineer Lead,,Former Employee ,Great company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,5.0,4.0
Wed Sep 04 2019 10:47:33 GMT-0700 (北美太平洋夏令时间), Principal Software Engineering Manager,"Redmond, WA",Current Employee ,Microsoft is a technology leader,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,3.0,5.0
Tue Sep 17 2019 13:56:39 GMT-0700 (北美太平洋夏令时间), Senior Product Marketing Manager,,Former Employee ,"Great work life balance, high bureaucracy",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,3.0,4.0,2.0
Wed Sep 18 2019 07:00:59 GMT-0700 (北美太平洋夏令时间), Electrical Engineer,,Current Employee ,One of the best companies I've been to,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Sep 18 2019 08:09:01 GMT-0700 (北美太平洋夏令时间), Product Advisor,,Current Employee ,Fun environment,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Sep 18 2019 08:19:40 GMT-0700 (北美太平洋夏令时间), Senior Program Manager,"Seattle, WA",Former Employee ,"Changing culture is awesome, still room for growth",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Tue Sep 17 2019 21:57:18 GMT-0700 (北美太平洋夏令时间), Program Coordinator,,Current Employee ,"Fun job, but very underpaid",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,4.0,2.0,2.0,2.0
Wed Sep 18 2019 09:51:38 GMT-0700 (北美太平洋夏令时间), Principal Design Manager,"Redmond, WA",Former Employee ,"brilliant people, good pay, excellent benefits. Political... watch your back",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,5.0,3.0
Mon Sep 02 2019 13:52:48 GMT-0700 (北美太平洋夏令时间), Partner Sales Executive,,Current Employee ,Fantastic Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 02 2019 16:15:01 GMT-0700 (北美太平洋夏令时间), Program Manager,,Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Sep 17 2019 13:00:31 GMT-0700 (北美太平洋夏令时间), General Manager,"San Francisco, CA",Former Employee ,Potential to be great.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,5.0,4.0,4.0
Mon Aug 26 2019 19:15:19 GMT-0700 (北美太平洋夏令时间), Customer Success Specialist,"Boston, MA",Current Employee ,"Great company, friendly people, teamwork",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 16 2019 07:41:20 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,"Los Angeles, CA",Former Employee ,Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,5.0,3.0
Fri Sep 13 2019 21:48:38 GMT-0700 (北美太平洋夏令时间), Software Design Engineer ,"Redmond, WA",Former Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,4.0,3.0
Sat Sep 14 2019 01:23:04 GMT-0700 (北美太平洋夏令时间), Product Advisor,,Former Employee ,Illegal Abuse,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,5.0,4.0,5.0,2.0
Thu Aug 29 2019 22:45:03 GMT-0700 (北美太平洋夏令时间), Software Engineer II,"Redmond, WA",Current Employee ,"Amazing benefits, amazing people, amazing tech",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 12 2019 23:10:19 GMT-0700 (北美太平洋夏令时间), Senior Software Development Engineer,"Bellevue, WA",Former Employee ,Great experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,5.0,4.0,3.0
